0.687656	1/400	1	0.450856	./rcn/refseq-NC-1001263-PRJNA65305-.-.-.-Cotton_leaf_curl_virus_associated_DNA_1_isolate_Lucknow.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1001533-PRJNA16202-.-.-.-Bos_taurus_papillomavirus_7.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1001582-PRJNA224116-SAMN02603189-GCF_000204275.1-pMC1-Bacillus_amyloliquefaciens_LL3.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_3-Lactobacillus_brevis_KB290.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_5-Lactobacillus_brevis_KB290.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_7-Lactobacillus_brevis_KB290.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1001947-PRJNA177239-.-.-.-Oreoleuciscus_potanini.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-100213-PRJNA48041-.-.-.-Apalone_ferox.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-100224-PRJNA244218-.-.-.-Cercopithecus_lhoesti.fna	
0.807221	13/400	1	9.83223e-14	./rcn/refseq-NC-100226-PRJNA57801-.-.-SCP1-Streptomyces_coelicolor_A3_2_.fna	
0.836526	23/400	1	8.96239e-29	./rcn/refseq-NC-100226-PRJNA57801-.-.-SCP2-Streptomyces_coelicolor_A3_2_.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1002273-PRJNA65815-.-.-.-Avian_gyrovirus_2.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1002724-PRJNA66345-.-.-.-Shigella_phage_Shfl1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1002809-PRJNA224116-.-GCF_000271325.1-pSSIL1-Solibacillus_silvestris_StLB046.fna	
0.718101	2/400	2	0.121455	./rcn/refseq-NC-1002921-PRJNA15400-.-.-.-Porcine_sapelovirus_1.fna	
0.769141	6/400	1	3.7331e-05	./rcn/refseq-NC-1003195-PRJNA224116-SAMN02603879-GCF_000240165.1-pSCATT-Streptomyces_cattleya_NRRL_8057_DSM_46488.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1003686-PRJNA276219-.-.-.-Apolemichthys_kingi.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1003697-PRJNA32119-.-.-.-Cantherhines_pardalis.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-100379-PRJNA178796-.-.-extrachromosomal_DNA-Onion_yellows_phytoplasma.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-100379-PRJNA178796-.-.-pOYNIM_1998_2000-Onion_yellows_phytoplasma.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1004049-PRJNA83187-.-.-.-Spissistilus_festinus_reovirus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1004777-PRJNA187830-.-.-pHDC_HO-Tetragenococcus_halophilus_HO.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1004784-PRJNA74301-.-.-.-Polylabris_halichoeres.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1004787-PRJNA224116-SAMN02604120-GCF_000300175.1-pAMBAS45-Alteromonas_macleodii_str._Balearic_Sea_AD45_.fna	
0.803193	12/400	1	2.2043e-12	./rcn/refseq-NC-1005048-PRJNA58497-.-.-pTer331-Collimonas_fungivorans_Ter331.fna	
0.769141	6/400	1	3.7331e-05	./rcn/refseq-NC-1005056-PRJNA212949-.-.-.-Salmonella_phage_iEPS5.fna	
0.749894	4/400	1	0.00330197	./rcn/refseq-NC-1005057-PRJNA224116-SAMN02604330-GCF_000225465.1-pLeu-Buchnera_aphidicola_str._Ua_Uroleucon_ambrosiae_.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1006007-PRJNA224116-SAMN02603461-GCF_000225265.1-WSH_002_p3-Bacillus_megaterium_WSH_002.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1006061-PRJNA17347-.-.-.-Duck_hepatitis_A_virus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1006583-PRJNA66333-.-.-.-Aguacate_virus.fna	
0.769141	6/400	1	3.7331e-05	./rcn/refseq-NC-1007105-PRJNA224116-SAMN02603906-GCF_000209655.1-unnamed-Pusillimonas_sp._T7_7.fna	
0.724771	2/345	1	0.0951647	./rcn/refseq-NC-100785-PRJNA14973-.-.-.-Tomato_chlorotic_dwarf_viroid.fna	
0.788881	9/400	1	1.47567e-08	./rcn/refseq-NC-1007869-PRJNA206474-.-.-.-Rhodococcus_phage_E3.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-100819-PRJNA32059-.-.-.-Falco_tinnunculus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-100880-PRJNA14984-.-.-.-Northern_cereal_mosaic_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-100887-PRJNA14693-SAMEA3283056-.-.-Soil_borne_cereal_mosaic_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-100887-PRJNA14693-.-.-.-Soil_borne_cereal_mosaic_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-100945-PRJNA274914-.-.-.-Hylopetes_phayrei.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10097-PRJNA264556-.-.-.-Mus_cervicolor.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1010614-PRJNA80917-.-.-.-Staphylococcus_phage_S24_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1010616-PRJNA213013-.-.-.-Tomato_blistering_mosaic_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10115-PRJNA61749-.-.-.-Rattus_leucopus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-101297-PRJNA238079-.-.-.-Conus_consors.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-101510-PRJNA224116-SAMN02604146-GCF_000014565.1-pRHL1-Rhodococcus_jostii_RHA1.fna	
0.794093	10/400	1	8.60337e-10	./rcn/refseq-NC-101510-PRJNA224116-SAMN02604146-GCF_000014565.1-pRHL2-Rhodococcus_jostii_RHA1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-101510-PRJNA224116-SAMN02604146-GCF_000014565.1-pRHL3-Rhodococcus_jostii_RHA1.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-101570-PRJNA15174-.-.-.-Enterobacteria_phage_ES18.fna	
0.718101	2/400	2	0.121455	./rcn/refseq-NC-1016852-PRJNA66617-.-.-.-Banana_streak_CA_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1016853-PRJNA66619-.-.-.-Banana_streak_IM_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1016857-PRJNA66615-.-.-.-Banana_streak_UM_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-101688-PRJNA15367-.-.-.-Apple_latent_spherical_virus.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-101764-PRJNA15382-.-.-.-Aconitum_latent_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-101850-PRJNA184813-.-.-.-Thysanoplusia_orichalcea_nucleopolyhedrovirus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-102174-PRJNA276218-.-.-.-Teratoscincus_roborowskii.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-102193-PRJNA226174-.-.-.-Dopasia_harti.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-102202-PRJNA247663-.-.-.-Astreopora_myriophthalma.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10228-PRJNA17987-.-.-.-Trichoplax_adhaerens.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-102329-PRJNA210636-.-.-.-Pinctada_margaritifera.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-10258-PRJNA14464-.-.-.-Orf_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-102608-PRJNA224116-.-GCF_000270045.1-pHPF32-Helicobacter_pylori_F32.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1026955-PRJNA67251-.-.-.-Synechococcus_phage_S_CRM01.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1027232-PRJNA66459-.-.-.-Groundnut_ringspot_and_Tomato_chlorotic_spot_virus_reassortant.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1027244-PRJNA240068-.-.-.-Bovine_astrovirus_B170_HK.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1027245-PRJNA240066-.-.-.-Bovine_astrovirus_B18_HK.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1027247-PRJNA240070-.-.-.-Bovine_astrovirus_B76_2_HK.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1027248-PRJNA240069-.-.-.-Bovine_astrovirus_B76_HK.fna	
0.776587	7/400	1	3.11552e-06	./rcn/refseq-NC-1027253-PRJNA67419-.-.-.-Stenotrophomonas_phage_phiSHP2.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1027278-PRJNA187587-.-.-pR23-Enterobacter_sp._W001.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1027397-PRJNA224116-SAMN02469387-GCF_000240705.2-EaACW_pEI70-Erwinia_amylovora_ACW56400.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10273-PRJNA14396-.-.-.-Myxoma_virus.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1027468-PRJNA263849-.-.-.-Farmington_virus.fna	
0.769141	6/400	1	3.7331e-05	./rcn/refseq-NC-1027869-PRJNA66897-.-.-.-Switchgrass_mosaic_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1027880-PRJNA66899-.-.-.-Asclepias_asymptomatic_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1027947-.-.-.-.-Macrobrachium_rosenbergii_Taihu_virus.fna	
0.783095	8/400	1	2.27512e-07	./rcn/refseq-NC-10280-PRJNA14328-.-.-.-Molluscum_contagiosum_virus_subtype_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1028381-PRJNA219626-.-.-pGIAK1-Bacillaceae_bacterium_JMAK1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1028414-PRJNA178801-.-.-pP32BP1-Psychrobacter_sp._DAB_AL32B.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1028416-PRJNA178802-.-.-pP43BP1-Psychrobacter_sp._DAB_AL43B.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1028416-PRJNA178802-.-.-pP43BP3-Psychrobacter_sp._DAB_AL43B.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1028419-PRJNA178803-.-.-pP60P1-Psychrobacter_sp._DAB_AL60.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1028419-PRJNA178803-.-.-pP60P2-Psychrobacter_sp._DAB_AL60.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1028420-PRJNA178804-.-.-pP62BP1-Psychrobacter_sp._DAB_AL62B.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10288-PRJNA203666-SAMEA3138434-.-.-Choristoneura_biennis_entomopoxvirus_L_.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-10298-PRJNA15217-.-.-.-Human_herpesvirus_1.fna	
0.749894	4/400	1	0.00330197	./rcn/refseq-NC-1029988-PRJNA184155-.-.-.-Erwinia_phage_phiEaH2.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1030595-PRJNA67111-.-.-.-Eragrostis_minor_streak_virus.fna	
0.769141	6/400	1	3.7331e-05	./rcn/refseq-NC-10310-PRJNA15218-.-.-.-Human_herpesvirus_2.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1031547-PRJNA198682-.-.-.-Clathrina_clathrus.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1031710-PRJNA224116-SAMN02603268-GCF_000218585.1-pOC167B-Oligotropha_carboxidovorans_OM4.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10317-PRJNA14558-.-.-.-Cercopithecine_herpesvirus_2.fna	
0.810969	14/400	1	4.06376e-15	./rcn/refseq-NC-10320-PRJNA14585-.-.-.-Bovine_herpesvirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1032362-PRJNA67249-.-.-.-Clostridium_phage_phiCD38_2.fna	
0.794093	10/400	1	8.60337e-10	./rcn/refseq-NC-10325-PRJNA14489-.-.-.-Macacine_herpesvirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1032745-PRJNA281850-.-.-.-Trachydiscus_minutus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10331-PRJNA14418-.-.-.-Equid_herpesvirus_4.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10334-PRJNA42429-.-.-.-Felid_herpesvirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10335-PRJNA15198-.-.-.-Human_herpesvirus_3.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103373-PRJNA54065-.-.-.-Hoplobatrachus_tigerinus.fna	
0.749894	4/400	1	0.00330197	./rcn/refseq-NC-1033806-PRJNA224116-SAMEA2271992-GCF_000470655.1-pHTIA-Halorhabdus_tiamatea_SARL4B.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1034096-PRJNA162487-.-.-.-Fig_badnavirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1034125-PRJNA67415-.-.-.-Mycobacterium_phage_Faith1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1034377-PRJNA258186-.-.-.-Soybean_cyst_nematode_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103437-PRJNA184944-.-.-.-Bufo_tibetanus.fna	
0.840896	25/400	1	4.75231e-32	./rcn/refseq-NC-10345-PRJNA14424-.-.-.-Suid_herpesvirus_1.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1034604-PRJNA276217-.-.-.-Chlamydomonas_leiostraca.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1035110-PRJNA198681-.-.-.-Taenia_laticollis.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-10353-PRJNA54017-.-.-.-Saimiriine_herpesvirus_1.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1035662-PRJNA68417-.-.-.-Bdellovibrio_phage_phi1402.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1035817-PRJNA224116-SAMN02603656-GCF_000219455.1-BLNIAS_P1-Bifidobacterium_longum_subsp._longum_KACC_91563.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1035817-PRJNA224116-SAMN02603656-GCF_000219455.1-BLNIAS_P2-Bifidobacterium_longum_subsp._longum_KACC_91563.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1035836-PRJNA198680-.-.-.-Paphnutius_ruficeps.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-10359-PRJNA14559-.-.-.-Human_herpesvirus_5.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103600-PRJNA33929-.-.-.-Sousa_chinensis.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1036011-PRJNA67991-.-.-.-Polycyathus_sp._MFL_2011.fna	
0.687656	1/400	2	0.450856	./rcn/refseq-NC-103603-PRJNA14689-.-.-.-Snakehead_virus.fna	
0.798837	11/400	1	4.55262e-11	./rcn/refseq-NC-1036179-PRJNA187626-.-.-pRA1-Rhodococcus_aetherivorans_I24.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10366-PRJNA15181-.-.-.-Murid_herpesvirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120beta-Nostoc_sp._PCC_7120.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120epsilon-Nostoc_sp._PCC_7120.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120zeta-Nostoc_sp._PCC_7120.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103693-PRJNA190122-.-.-.-Phrynocephalus_axillaris.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1036963-PRJNA261355-.-.-.-Apodemus_sylvaticus_papillomavirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1036964-PRJNA261354-.-.-.-Mus_musculus_papillomavirus_1.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10371-PRJNA274586-.-.-.-Equid_herpesvirus_5.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103720-PRJNA248872-.-.-.-Syngnathus_schlegeli.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-103722-PRJNA15188-.-.-.-Grapevine_fleck_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1037239-PRJNA30417-.-.-.-Terebellides_stroemii.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1037523-PRJNA67889-.-.-.-Tuber_aestivum_mitovirus.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-10376-PRJNA14413-.-.-.-Human_herpesvirus_4.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-103782-PRJNA14785-.-.-.-Pariacoto_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1037911-PRJNA224116-SAMN02604280-GCF_000262325.2-pA506-Pseudomonas_fluorescens_A506.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1038068-PRJNA16631-.-.-.-PreXMRV_1.fna	
0.687656	1/400	3	0.450856	./rcn/refseq-NC-103827-PRJNA172343-.-.-.-Thelazia_callipaeda.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-103881-PRJNA14924-.-.-.-Potato_yellow_vein_virus.fna	
0.776587	7/400	1	3.11552e-06	./rcn/refseq-NC-10397-PRJNA14597-.-.-.-Tupaiid_herpesvirus_1.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10401-PRJNA14018-.-.-.-Ictalurid_herpesvirus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10407-PRJNA15428-.-.-.-Hepatitis_B_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1040945-PRJNA163977-.-.-.-Opistognathus_jacksoniensis.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1040953-PRJNA163979-.-.-.-Rhinomugil_nasutus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1040955-PRJNA163981-.-.-.-Sicamugil_cascasia.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1040957-PRJNA163985-.-.-.-Trachinops_taeniatus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1041929-PRJNA68059-.-.-.-Cavally_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1041945-PRJNA28211-.-.-.-Plakinastrella_cf._onkodes_DVL_2011.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-104263-PRJNA15373-.-.-.-Hop_latent_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1042878-PRJNA224116-SAMN02603269-GCF_000219215.1-pBB1-Cupriavidus_necator_N_1.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1042878-PRJNA224116-SAMN02603269-GCF_000219215.1-pBB2-Cupriavidus_necator_N_1.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1043166-PRJNA241241-.-.-.-Heliocidaris_crassispina.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1043184-PRJNA68409-.-.-.-Blackberry_virus_E.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10449-PRJNA14390-.-.-.-Lymantria_dispar_multiple_nucleopolyhedrovirus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-104537-PRJNA229047-.-.-.-Roya_obtusa.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10455-PRJNA18827-.-.-.-Spodoptera_frugiperda_multiple_nucleopolyhedrovirus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-104580-PRJNA14858-.-.-.-Kadipiro_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-104581-PRJNA14941-.-.-.-St_Croix_River_virus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1045855-PRJNA224116-SAMN02603133-GCF_000233915.3-.-Pseudoxanthomonas_spadix_BD_a59.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1045856-PRJNA224116-SAMN02604307-GCF_000239975.1-pEcWSU1_A-Enterobacter_cloacae_EcWSU1.fna	
0.776587	7/400	1	3.11552e-06	./rcn/refseq-NC-1045865-PRJNA74379-.-.-pXap41-Xanthomonas_arboricola_pv._pruni_str._CFBP_5530.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1046110-PRJNA267274-.-.-.-Platydoras_armatulus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1046402-PRJNA171010-.-.-.-Potato_virus_H.fna	
0.769141	6/400	1	3.7331e-05	./rcn/refseq-NC-1046403-PRJNA73689-.-.-.-Brassica_yellows_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1046571-PRJNA81007-.-.-.-Sida_mosaic_Alagoas_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1046572-PRJNA81009-.-.-.-Abutilon_mosaic_Brazil_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1046573-PRJNA81011-.-.-.-West_African_Asystasia_virus_1.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-104659-PRJNA39541-.-.-.-Oryzias_luzonensis.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-104664-PRJNA14716-.-.-.-Indian_citrus_ringspot_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1048207-PRJNA240597-.-.-.-Escherichia_phage_EB49.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1048689-PRJNA224116-SAMN02604278-GCF_000245515.1-p12579_5-Escherichia_coli_O55_H7_str._RM12579.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10497-PRJNA15242-.-.-.-African_swine_fever_virus.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-105023-PRJNA33503-.-.-.-Nothobranchius_furzeri.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1050407-PRJNA70007-.-.-.-Grapevine_vein_clearing_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-10506-PRJNA14564-.-.-.-Paramecium_bursaria_Chlorella_virus_1.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1051138-PRJNA240741-.-.-.-Mycobacterium_phage_Doom.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1051140-PRJNA240738-.-.-.-Mycobacterium_phage_Euphoria.fna	
0.749894	4/400	1	0.00330197	./rcn/refseq-NC-1051673-PRJNA181229-.-.-.-Erwinia_phage_vB_EamP_L1.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1051675-PRJNA181230-.-.-.-Erwinia_phage_vB_EamP_S6.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1051792-PRJNA70003-.-.-.-Grapevine_Pinot_gris_virus.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1051966-PRJNA14186-.-.-.-Squash_yellow_mild_mottle_virus.fna	
0.760426	5/400	1	0.000383907	./rcn/refseq-NC-1051973-PRJNA198521-.-.-pFiD188-Rhodococcus_fascians_D188.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1052121-PRJNA181212-.-.-.-Enterobacteria_phage_Bp7.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-105260-PRJNA178874-.-.-pLO2-Listonella_anguillarum_serovar_O2.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1052671-PRJNA240737-.-.-.-Mycobacterium_phage_Oline.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1052673-PRJNA240745-.-.-.-Mycobacterium_phage_Thibault.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1053648-PRJNA224116-SAMN02604250-GCF_000220965.1-.-Candidatus_Tremblaya_princeps_PCVAL.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1053764-PRJNA241237-.-.-.-Pastinachus_atrus.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-10537-PRJNA14516-.-.-.-Canine_mastadenovirus_A.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1054217-PRJNA195930-.-.-.-Thermoplasmatales_archaeon_BRNA1.fna	
0.718101	2/400	1	0.121455	./rcn/refseq-NC-1054460-PRJNA224116-SAMN02603728-GCF_000221985.1-pDRPIS7493-Streptococcus_pseudopneumoniae_IS7493.fna	
0.736532	3/400	1	0.0229078	./rcn/refseq-NC-1054461-PRJNA72371-.-.-.-Escherichia_phage_vB_EcoP_G7C.fna	
0.687656	1/400	1	0.450856	./rcn/refseq-NC-1054968-PRJNA72387-.-.-.-Salmonella_phage_7_11.fna	
