0.736532	3/400	11	0.040786	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_5-Lactobacillus_brevis_KB290.fna	
0.749894	4/400	5	0.0073309	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_6-Lactobacillus_brevis_KB290.fna	
0.718101	2/400	7	0.17444	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_8-Lactobacillus_brevis_KB290.fna	
0.687656	1/400	9	0.529517	./rcn/refseq-NC-1001583-PRJNA224116-.-GCF_000359625.1-pKB290_9-Lactobacillus_brevis_KB290.fna	
0.687656	1/400	6	0.529517	./rcn/refseq-NC-100213-PRJNA48041-.-.-.-Apalone_ferox.fna	
0.718101	2/400	2	0.17444	./rcn/refseq-NC-1002181-PRJNA253457-.-.-.-Coreoperca_loona.fna	
0.687656	1/400	9	0.529517	./rcn/refseq-NC-100224-PRJNA244218-.-.-.-Cercopithecus_lhoesti.fna	
0.687656	1/400	902	0.529517	./rcn/refseq-NC-100226-PRJNA57801-.-.-SCP2-Streptomyces_coelicolor_A3_2_.fna	
0.769141	6/400	6	0.000129879	./rcn/refseq-NC-1002273-PRJNA65815-.-.-.-Avian_gyrovirus_2.fna	
0.718101	2/400	11	0.17444	./rcn/refseq-NC-1002672-PRJNA224116-SAMN02603337-GCF_000195085.1-.-Candidatus_Pelagibacter_sp._IMCC9063.fna	
0.749894	4/400	7	0.0073309	./rcn/refseq-NC-1002724-PRJNA66345-.-.-.-Shigella_phage_Shfl1.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-1002804-PRJNA224116-.-GCF_000237285.1-phbz1-Helicobacter_bizzozeronii_CIII_1.fna	
0.718101	2/400	7	0.17444	./rcn/refseq-NC-1002809-PRJNA224116-.-GCF_000271325.1-pSSIL1-Solibacillus_silvestris_StLB046.fna	
0.718101	2/400	5	0.17444	./rcn/refseq-NC-1002918-PRJNA14946-.-.-.-Simian_sapelovirus_1.fna	
0.760426	5/400	9	0.00106605	./rcn/refseq-NC-1002921-PRJNA15400-.-.-.-Porcine_sapelovirus_1.fna	
0.687656	1/400	6	0.529517	./rcn/refseq-NC-10030-PRJNA264643-.-.-.-Cricetulus_longicaudatus.fna	
0.760426	5/400	2	0.00106605	./rcn/refseq-NC-1003202-PRJNA224116-SAMN02603530-GCF_000277305.1-.-Rickettsia_typhi_str._B9991CWPP.fna	
0.718101	2/400	10	0.17444	./rcn/refseq-NC-1003726-PRJNA280297-.-.-.-Drepane_longimana.fna	
0.794093	10/400	1	7.4335e-09	./rcn/refseq-NC-100379-PRJNA178796-.-.-EcOYNIM_1998-Onion_yellows_phytoplasma.fna	
0.749894	4/400	4	0.0073309	./rcn/refseq-NC-100379-PRJNA178796-.-.-EcOYW1-Onion_yellows_phytoplasma.fna	
0.760426	5/400	1	0.00106605	./rcn/refseq-NC-100379-PRJNA178796-.-.-pOYM-Onion_yellows_phytoplasma.fna	
0.687656	1/400	6	0.529517	./rcn/refseq-NC-1003891-PRJNA65813-.-.-.-Hardenbergia_virus_A.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-1003962-PRJNA163969-.-.-.-Myxus_capensis.fna	
0.736532	3/400	1	0.040786	./rcn/refseq-NC-1004049-PRJNA83187-.-.-.-Spissistilus_festinus_reovirus.fna	
0.776587	7/400	3	1.35952e-05	./rcn/refseq-NC-1004777-PRJNA187830-.-.-pHDC_HO-Tetragenococcus_halophilus_HO.fna	
0.749894	4/400	1	0.0073309	./rcn/refseq-NC-1004784-PRJNA74301-.-.-.-Polylabris_halichoeres.fna	
0.687656	1/400	12	0.529517	./rcn/refseq-NC-1004787-PRJNA224116-SAMN02604120-GCF_000300175.1-pAMBAS45-Alteromonas_macleodii_str._Balearic_Sea_AD45_.fna	
0.718101	2/400	8	0.17444	./rcn/refseq-NC-10047-PRJNA232918-.-.-.-Meriones_unguiculatus.fna	
0.718101	2/400	5	0.17444	./rcn/refseq-NC-1005048-PRJNA58497-.-.-pTer331-Collimonas_fungivorans_Ter331.fna	
0.687656	1/400	5	0.529517	./rcn/refseq-NC-1005056-PRJNA212949-.-.-.-Salmonella_phage_iEPS5.fna	
0.687656	1/400	9	0.529517	./rcn/refseq-NC-1005057-PRJNA224116-SAMN02604330-GCF_000225465.1-.-Buchnera_aphidicola_str._Ua_Uroleucon_ambrosiae_.fna	
0.807221	13/400	4	1.68642e-12	./rcn/refseq-NC-1005057-PRJNA224116-SAMN02604330-GCF_000225465.1-pLeu-Buchnera_aphidicola_str._Ua_Uroleucon_ambrosiae_.fna	
0.760426	5/400	6	0.00106605	./rcn/refseq-NC-1005057-PRJNA224116-SAMN02604330-GCF_000225465.1-pTrp-Buchnera_aphidicola_str._Ua_Uroleucon_ambrosiae_.fna	
0.788881	9/400	4	1.01496e-07	./rcn/refseq-NC-1005058-PRJNA224116-SAMN02604222-GCF_000209675.1-pUMN179-Gallibacterium_anatis_UMN179.fna	
0.749894	4/400	1	0.0073309	./rcn/refseq-NC-1005090-PRJNA224116-SAMN02604329-GCF_000225445.1-pLeu-Buchnera_aphidicola_str._Ak_Acyrthosiphon_kondoi_.fna	
0.794093	10/400	2	7.4335e-09	./rcn/refseq-NC-1005090-PRJNA224116-SAMN02604329-GCF_000225445.1-pTrp-Buchnera_aphidicola_str._Ak_Acyrthosiphon_kondoi_.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-1006002-PRJNA81315-.-.-.-Ctenoptilum_vasava.fna	
0.718101	2/400	9	0.17444	./rcn/refseq-NC-1006007-PRJNA224116-SAMN02603461-GCF_000225265.1-WSH_002_p1-Bacillus_megaterium_WSH_002.fna	
0.749894	4/400	7	0.0073309	./rcn/refseq-NC-1006007-PRJNA224116-SAMN02603461-GCF_000225265.1-WSH_002_p2-Bacillus_megaterium_WSH_002.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-1006007-PRJNA224116-SAMN02603461-GCF_000225265.1-WSH_002_p3-Bacillus_megaterium_WSH_002.fna	
0.736532	3/400	2	0.040786	./rcn/refseq-NC-1006061-PRJNA17347-.-.-.-Duck_hepatitis_A_virus_1.fna	
0.718101	2/400	12	0.17444	./rcn/refseq-NC-1006583-PRJNA66333-.-.-.-Aguacate_virus.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-10068-PRJNA193797-.-.-.-Acomys_cahirinus.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-1007105-PRJNA224116-SAMN02603906-GCF_000209655.1-unnamed-Pusillimonas_sp._T7_7.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-100755-PRJNA15461-.-.-.-Sweet_potato_leaf_curl_virus.fna	
0.718101	2/400	10	0.17444	./rcn/refseq-NC-1007869-PRJNA206474-.-.-.-Rhodococcus_phage_E3.fna	
0.718101	2/400	10	0.17444	./rcn/refseq-NC-100816-.-.-.-.-Madurella_mycetomatis.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-100819-PRJNA32059-.-.-.-Falco_tinnunculus.fna	
0.749894	4/400	11	0.0073309	./rcn/refseq-NC-100826-PRJNA267276-.-.-.-Scolopax_rusticola.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-1008807-PRJNA274100-.-.-.-Acrasis_kona.fna	
0.718101	2/400	7	0.17444	./rcn/refseq-NC-100880-PRJNA14984-.-.-.-Northern_cereal_mosaic_virus.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-100887-PRJNA14693-SAMEA3283056-.-.-Soil_borne_cereal_mosaic_virus.fna	
0.760426	5/400	2	0.00106605	./rcn/refseq-NC-100887-PRJNA14693-.-.-.-Soil_borne_cereal_mosaic_virus.fna	
0.718101	2/400	3	0.17444	./rcn/refseq-NC-100899-PRJNA11962-.-.-.-Microtus_kikuchii.fna	
0.687656	1/400	7	0.529517	./rcn/refseq-NC-100901-PRJNA224116-.-GCF_000306885.1-.-Wolbachia_endosymbiont_of_Onchocerca_ochengi.fna	
0.718101	2/400	12	0.17444	./rcn/refseq-NC-100907-.-.-.-.-Dissostichus_eleginoides.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-10091-PRJNA36351-.-.-.-Mus_musculus_castaneus.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-10092-PRJNA13767-.-.-.-Mus_musculus_domesticus.fna	
0.736532	3/400	2	0.040786	./rcn/refseq-NC-100937-PRJNA184943-.-.-.-Papio_papio.fna	
0.769141	6/400	1	0.000129879	./rcn/refseq-NC-100945-PRJNA274914-.-.-.-Hylopetes_phayrei.fna	
0.687656	1/400	7	0.529517	./rcn/refseq-NC-10097-PRJNA264556-.-.-.-Mus_cervicolor.fna	
0.687656	1/400	8	0.529517	./rcn/refseq-NC-10098-PRJNA264555-.-.-.-Mus_cookii.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-1010614-PRJNA80917-.-.-.-Staphylococcus_phage_S24_1.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-1010616-PRJNA213013-.-.-.-Tomato_blistering_mosaic_virus.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-10120-PRJNA61739-.-.-.-Rattus_sordidus.fna	
0.687656	1/400	2	0.529517	./rcn/refseq-NC-101297-PRJNA238079-.-.-.-Conus_consors.fna	
0.736532	3/400	1	0.040786	./rcn/refseq-NC-101491-PRJNA38897-.-.-.-Trionyx_triunguis.fna	
0.687656	1/400	3	0.529517	./rcn/refseq-NC-101504-PRJNA68011-.-.-.-Pleuragramma_antarctica.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-101510-PRJNA224116-SAMN02604146-GCF_000014565.1-pRHL3-Rhodococcus_jostii_RHA1.fna	
0.736532	3/400	1	0.040786	./rcn/refseq-NC-101570-PRJNA15174-.-.-.-Enterobacteria_phage_ES18.fna	
0.769141	6/400	3	0.000129879	./rcn/refseq-NC-1016852-PRJNA66617-.-.-.-Banana_streak_CA_virus.fna	
0.718101	2/400	10	0.17444	./rcn/refseq-NC-1016853-PRJNA66619-.-.-.-Banana_streak_IM_virus.fna	
0.783095	8/400	6	1.2461e-06	./rcn/refseq-NC-1016854-PRJNA66609-.-.-.-Banana_streak_UA_virus.fna	
0.736532	3/400	1	0.040786	./rcn/refseq-NC-1016855-PRJNA66611-.-.-.-Banana_streak_UI_virus.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-1016856-PRJNA66613-.-.-.-Banana_streak_UL_virus.fna	
0.736532	3/400	9	0.040786	./rcn/refseq-NC-1016857-PRJNA66615-.-.-.-Banana_streak_UM_virus.fna	
0.718101	2/400	9	0.17444	./rcn/refseq-NC-1016879-PRJNA66895-.-.-.-Cutthroat_trout_virus.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-101688-PRJNA15367-.-.-.-Apple_latent_spherical_virus.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-10169-PRJNA11932-.-.-.-Thryonomys_swinderianus.fna	
0.736532	3/400	7	0.040786	./rcn/refseq-NC-101701-PRJNA16277-.-.-.-Testudo_marginata.fna	
0.687656	1/400	12	0.529517	./rcn/refseq-NC-101708-PRJNA264642-.-.-.-Eustrephus_latifolius.fna	
0.687656	1/400	5	0.529517	./rcn/refseq-NC-101849-PRJNA17871-.-.-.-Lobodon_carcinophaga.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-101850-PRJNA184813-.-.-.-Thysanoplusia_orichalcea_nucleopolyhedrovirus.fna	
0.687656	1/400	3	0.529517	./rcn/refseq-NC-10185-PRJNA62555-.-.-.-Castor_fiber.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-101920-PRJNA281851-.-.-.-Bangia_fuscopurpurea.fna	
0.718101	2/400	129	0.17444	./rcn/refseq-NC-10195-PRJNA29009-.-.-.-Brachionus_plicatilis.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-10195-PRJNA29059-.-.-.-Brachionus_plicatilis.fna	
0.687656	1/400	1081	0.529517	./rcn/refseq-NC-10212-PRJNA28181-.-.-.-Bugula_neritina.fna	
0.687656	1/400	7	0.529517	./rcn/refseq-NC-102174-PRJNA276218-.-.-.-Teratoscincus_roborowskii.fna	
0.687656	1/400	9	0.529517	./rcn/refseq-NC-102202-PRJNA247663-.-.-.-Astreopora_myriophthalma.fna	
0.687656	1/400	6	0.529517	./rcn/refseq-NC-102246-PRJNA186761-.-.-.-Boulengerula_taitana.fna	
0.736532	3/400	1	0.040786	./rcn/refseq-NC-10224-PRJNA15786-.-.-.-Saccoglossus_kowalevskii.fna	
0.718101	2/400	9	0.17444	./rcn/refseq-NC-10228-PRJNA17987-.-.-.-Trichoplax_adhaerens.fna	
0.687656	1/400	2	0.529517	./rcn/refseq-NC-102329-PRJNA210636-.-.-.-Pinctada_margaritifera.fna	
0.687656	1/400	8	0.529517	./rcn/refseq-NC-10245-PRJNA15241-.-.-.-Vaccinia_virus.fna	
0.687656	1/400	8	0.529517	./rcn/refseq-NC-10258-PRJNA14464-.-.-.-Orf_virus.fna	
0.769141	6/400	1	0.000129879	./rcn/refseq-NC-102608-PRJNA224116-.-GCF_000270045.1-pHPF32-Helicobacter_pylori_F32.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-10264-PRJNA253476-.-.-.-Pigeonpox_virus.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-10266-PRJNA14196-.-.-.-Sheeppox_virus.fna	
0.718101	2/400	3	0.17444	./rcn/refseq-NC-1026955-PRJNA67251-.-.-.-Synechococcus_phage_S_CRM01.fna	
0.687656	1/400	10	0.529517	./rcn/refseq-NC-10271-PRJNA14590-.-.-.-Rabbit_fibroma_virus.fna	
0.687656	1/400	3	0.529517	./rcn/refseq-NC-1027232-PRJNA66459-.-.-.-Groundnut_ringspot_and_Tomato_chlorotic_spot_virus_reassortant.fna	
0.718101	2/400	8	0.17444	./rcn/refseq-NC-1027244-PRJNA240068-.-.-.-Bovine_astrovirus_B170_HK.fna	
0.718101	2/400	3	0.17444	./rcn/refseq-NC-1027245-PRJNA240066-.-.-.-Bovine_astrovirus_B18_HK.fna	
0.718101	2/400	13	0.17444	./rcn/refseq-NC-1027247-PRJNA240070-.-.-.-Bovine_astrovirus_B76_2_HK.fna	
0.749894	4/400	12	0.0073309	./rcn/refseq-NC-1027253-PRJNA67419-.-.-.-Stenotrophomonas_phage_phiSHP2.fna	
0.718101	2/400	7	0.17444	./rcn/refseq-NC-1027278-PRJNA187587-.-.-pR23-Enterobacter_sp._W001.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-1027397-PRJNA224116-SAMN02469387-GCF_000240705.2-EaACW_pEI70-Erwinia_amylovora_ACW56400.fna	
0.718101	2/400	10	0.17444	./rcn/refseq-NC-10273-PRJNA14396-.-.-.-Myxoma_virus.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-1027468-PRJNA263849-.-.-.-Farmington_virus.fna	
0.718101	2/400	8	0.17444	./rcn/refseq-NC-10276-PRJNA14155-.-.-.-Swinepox_virus.fna	
0.736532	3/400	5	0.040786	./rcn/refseq-NC-1027880-PRJNA66899-.-.-.-Asclepias_asymptomatic_virus.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-1027947-.-.-.-.-Macrobrachium_rosenbergii_Taihu_virus.fna	
0.718101	2/400	8	0.17444	./rcn/refseq-NC-1027983-PRJNA193801-.-.-.-Dorcatragus_megalotis.fna	
0.769141	6/400	1	0.000129879	./rcn/refseq-NC-1028096-PRJNA261911-.-.-.-Anadara_sativa.fna	
0.718101	2/400	19	0.17444	./rcn/refseq-NC-10280-PRJNA14328-.-.-.-Molluscum_contagiosum_virus_subtype_1.fna	
0.718101	2/400	9	0.17444	./rcn/refseq-NC-102822-PRJNA17051-.-.-.-Staurastrum_punctulatum.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-1028381-PRJNA219626-.-.-pGIAK1-Bacillaceae_bacterium_JMAK1.fna	
0.776587	7/400	2	1.35952e-05	./rcn/refseq-NC-1028409-PRJNA178800-.-.-pP109bwP1-Psychrobacter_sp._DAB_AL109bw.fna	
0.736532	3/400	8	0.040786	./rcn/refseq-NC-1028414-PRJNA178801-.-.-pP32BP1-Psychrobacter_sp._DAB_AL32B.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-1028416-PRJNA178802-.-.-pP43BP1-Psychrobacter_sp._DAB_AL43B.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-1028416-PRJNA178802-.-.-pP43BP2-Psychrobacter_sp._DAB_AL43B.fna	
0.718101	2/400	9	0.17444	./rcn/refseq-NC-1028416-PRJNA178802-.-.-pP43BP3-Psychrobacter_sp._DAB_AL43B.fna	
0.749894	4/400	4	0.0073309	./rcn/refseq-NC-1028416-PRJNA178802-.-.-pP43BP4-Psychrobacter_sp._DAB_AL43B.fna	
0.718101	2/400	8	0.17444	./rcn/refseq-NC-1028419-PRJNA178803-.-.-pP60P1-Psychrobacter_sp._DAB_AL60.fna	
0.749894	4/400	8	0.0073309	./rcn/refseq-NC-1028419-PRJNA178803-.-.-pP60P2-Psychrobacter_sp._DAB_AL60.fna	
0.769141	6/400	3	0.000129879	./rcn/refseq-NC-1028420-PRJNA178804-.-.-pP62BP1-Psychrobacter_sp._DAB_AL62B.fna	
0.687656	1/400	8	0.529517	./rcn/refseq-NC-102976-PRJNA76891-.-.-.-Euphausia_pacifica.fna	
0.749894	4/400	10	0.0073309	./rcn/refseq-NC-10298-PRJNA15217-.-.-.-Human_herpesvirus_1.fna	
0.736532	3/400	7	0.040786	./rcn/refseq-NC-1029988-PRJNA184155-.-.-.-Erwinia_phage_phiEaH2.fna	
0.687656	1/400	7	0.529517	./rcn/refseq-NC-103032-PRJNA259496-.-.-.-Hanabusaya_asiatica.fna	
0.718101	2/400	5	0.17444	./rcn/refseq-NC-1030595-PRJNA67111-.-.-.-Eragrostis_minor_streak_virus.fna	
0.687656	1/400	5	0.529517	./rcn/refseq-NC-10310-PRJNA15218-.-.-.-Human_herpesvirus_2.fna	
0.718101	2/400	5	0.17444	./rcn/refseq-NC-1031547-PRJNA198682-.-.-.-Clathrina_clathrus.fna	
0.687656	1/400	5	0.529517	./rcn/refseq-NC-10320-PRJNA14585-.-.-.-Bovine_herpesvirus_1.fna	
0.718101	2/400	2	0.17444	./rcn/refseq-NC-1032456-PRJNA183459-.-.-.-Macracanthorhynchus_hirudinaceus.fna	
0.718101	2/400	2	0.17444	./rcn/refseq-NC-1032457-PRJNA67109-.-.-.-Passion_fruit_mosaic_virus.fna	
0.736532	3/400	4	0.040786	./rcn/refseq-NC-10325-PRJNA14489-.-.-.-Macacine_herpesvirus_1.fna	
0.760426	5/400	1	0.00106605	./rcn/refseq-NC-1032745-PRJNA281850-.-.-.-Trachydiscus_minutus.fna	
0.736532	3/400	5	0.040786	./rcn/refseq-NC-10331-PRJNA14418-.-.-.-Equid_herpesvirus_4.fna	
0.718101	2/400	5	0.17444	./rcn/refseq-NC-103349-PRJNA241238-.-.-.-Vitis_rotundifolia.fna	
0.760426	5/400	5	0.00106605	./rcn/refseq-NC-10335-PRJNA15198-.-.-.-Human_herpesvirus_3.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-103373-PRJNA54065-.-.-.-Hoplobatrachus_tigerinus.fna	
0.687656	1/400	5	0.529517	./rcn/refseq-NC-1033837-PRJNA224116-SAMN02603965-GCF_000214785.1-pWW2-Lactobacillus_kefiranofaciens_ZW3.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-1033976-PRJNA168523-.-.-.-Bean_necrotic_mosaic_virus.fna	
0.749894	4/400	5	0.0073309	./rcn/refseq-NC-1034096-PRJNA162487-.-.-.-Fig_badnavirus_1.fna	
0.749894	4/400	5	0.0073309	./rcn/refseq-NC-1034331-.-.-.-.-Ashbya_gossypii_FDAG1.fna	
0.749894	4/400	1	0.0073309	./rcn/refseq-NC-1034377-PRJNA258186-.-.-.-Soybean_cyst_nematode_virus.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-103437-PRJNA184944-.-.-.-Bufo_tibetanus.fna	
0.749894	4/400	11	0.0073309	./rcn/refseq-NC-103442-PRJNA14802-.-.-.-Triatoma_virus.fna	
0.687656	1/400	8	0.529517	./rcn/refseq-NC-10345-PRJNA14424-.-.-.-Suid_herpesvirus_1.fna	
0.687656	1/400	2	0.529517	./rcn/refseq-NC-1034604-PRJNA276217-.-.-.-Chlamydomonas_leiostraca.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-103479-PRJNA38163-.-.-.-Notopterus_notopterus.fna	
0.776587	7/400	2	1.35952e-05	./rcn/refseq-NC-1034807-PRJNA224116-.-GCF_000253275.1-pFB1-Flavobacterium_branchiophilum_FL_15.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-103483-PRJNA280296-.-.-.-Quercus_aliena.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-1035110-PRJNA198681-.-.-.-Taenia_laticollis.fna	
0.776587	7/400	1	1.35952e-05	./rcn/refseq-NC-1035536-PRJNA71201-.-.-.-Oroperipatus_sp._DVL_2011.fna	
0.687656	1/400	7	0.529517	./rcn/refseq-NC-1035817-PRJNA224116-SAMN02603656-GCF_000219455.1-BLNIAS_P1-Bifidobacterium_longum_subsp._longum_KACC_91563.fna	
0.736532	3/400	1	0.040786	./rcn/refseq-NC-1035836-PRJNA198680-.-.-.-Paphnutius_ruficeps.fna	
0.687656	1/400	9	0.529517	./rcn/refseq-NC-103596-PRJNA182608-.-.-.-Peponocephala_electra.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-10359-PRJNA14559-.-.-.-Human_herpesvirus_5.fna	
0.749894	4/400	7	0.0073309	./rcn/refseq-NC-1036011-PRJNA67991-.-.-.-Polycyathus_sp._MFL_2011.fna	
0.718101	2/400	5	0.17444	./rcn/refseq-NC-103603-PRJNA14689-.-.-.-Snakehead_virus.fna	
0.718101	2/400	1	0.17444	./rcn/refseq-NC-1036179-PRJNA187626-.-.-pRA1-Rhodococcus_aetherivorans_I24.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-1036672-PRJNA224116-SAMN01940915-GCF_000219915.2-pWTk445-Advenella_kashmirensis_WT001.fna	
0.687656	1/400	1	0.529517	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120alpha-Nostoc_sp._PCC_7120.fna	
0.718101	2/400	4	0.17444	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120beta-Nostoc_sp._PCC_7120.fna	
0.736532	3/400	2	0.040786	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120delta-Nostoc_sp._PCC_7120.fna	
0.718101	2/400	6	0.17444	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120epsilon-Nostoc_sp._PCC_7120.fna	
0.749894	4/400	6	0.0073309	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120gamma-Nostoc_sp._PCC_7120.fna	
0.736532	3/400	9	0.040786	./rcn/refseq-NC-103690-PRJNA224116-.-GCF_000009705.1-pCC7120zeta-Nostoc_sp._PCC_7120.fna	
0.718101	2/400	8	0.17444	./rcn/refseq-NC-103693-PRJNA190122-.-.-.-Phrynocephalus_axillaris.fna	
0.749894	4/400	1	0.0073309	./rcn/refseq-NC-103695-PRJNA13744-.-.-.-Pogona_vitticeps.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-1036963-PRJNA261355-.-.-.-Apodemus_sylvaticus_papillomavirus_1.fna	
0.736532	3/400	2	0.040786	./rcn/refseq-NC-1036964-PRJNA261354-.-.-.-Mus_musculus_papillomavirus_1.fna	
0.687656	1/400	4	0.529517	./rcn/refseq-NC-103699-PRJNA19523-.-.-.-Chlamydosaurus_kingii.fna	
0.749894	4/400	9	0.0073309	./rcn/refseq-NC-103722-PRJNA15188-.-.-.-Grapevine_fleck_virus.fna	
0.718101	2/400	9	0.17444	./rcn/refseq-NC-1037239-PRJNA30417-.-.-.-Terebellides_stroemii.fna	
0.749894	4/400	1	0.0073309	./rcn/refseq-NC-10372-PRJNA14625-.-.-.-Human_herpesvirus_7.fna	
0.736532	3/400	6	0.040786	./rcn/refseq-NC-1037523-PRJNA67889-.-.-.-Tuber_aestivum_mitovirus.fna	
